99,1
68,1
94,1
72,1
87,1
59,1
55,1
76,1
64,1
81,1
99,1
75,1
110,1
53,1
100,1
80,1
89,1
97,1
93,1
72,1
88,1
84,1
80,1
72,1
79,1
92,1
91,1
96,1
79,1
78,1
91,1
69,1
93,1
91,1
92,1
98,1
68,1
94,1
91,1
94,1
97,1
67,1
74,1
93,1
53,1
80,1
72,1
45,1
91,1
61,1
61,1
95,1
97,1
75,1
72,1
71,1
97,1
56,1
79,1
87,1
78,1
90,1
95,1
88,1
54,1
68,1
53,1
72,1
67,1
74,1
73,1
57,1
97,1
93,1
52,1
59,1
82,1
73,1
75,1
102,1
57,1
46,1
61,1
80,1
86,1
69,1
73,1
73,1
93,1
74,1
54,1
54,1
95,1
72,1
64,1
86,1
56,1
109,1
66,1
62,1
102,1
87,1
88,1
80,1
95,1
94,1
104,1
82,1
97,1
53,1
75,1
70,1
62,1
54,1
92,1
61,1
105,1
79,1
172,1
73,1
71,1
90,1
92,1
80,1
86,1
46,1
102,1
73,1
78,1
93,1
85,1
71,1
70,1
93,1
50,1
88,1
83,1
108,1
80,1
84,1
55,1
121,1
92,1
75,1
86,1
61,1
99,1
82,1
73,1
100,1
90,1
74,1
79,1
71,1
88,1
40,1
91,1
94,1
88,1
50,1
55,1
112,1
82,1
92,1
86,1
79,1
58,1
81,1
76,1
101,1
94,1
63,1
66,1
123,1
91,1
95,1
61,1
83,1
87,1
101,1
63,1
70,1
58,1
60,1
103,1
95,1
49,1
52,1
93,1
64,1
97,1
48,1
58,1
97,1
86,1
111,1
92,1
86,1
80,1
83,1
64,1
98,1
87,1
56,1
90,1
77,1
96,1
83,1
93,1
55,1
84,1
85,1
98,1
108,1
81,1
68,1
55,1
86,1
90,1
72,1
66,1
59,1
70,1
92,1
67,1
80,1
75,1
71,1
56,1
91,1
109,1
76,1
79,1
92,1
74,1
84,1
94,1
74,1
88,1
87,1
60,1
67,1
68,1
65,1
72,1
56,1
82,1
73,1
49,1
106,1
54,1
66,1
82,1
58,1
88,1
64,1
78,1
80,1
75,1
82,1
71,1
93,1
102,1
94,1
165,1
49,1
55,1
89,1
74,1
92,1
166,1
96,1
116,1
79,1
103,1
88,1
59,1
50,1
43,1
59,1
96,1
79,1
85,1
92,1
46,1
73,1
79,1
92,1
79,1
53,1
102,1
90,1
85,1
101,1
57,1
115,1
46,1
103,1
79,1
65,1
116,1
81,1
96,1
70,1
102,1
66,1
62,1
76,1
70,1
97,1
86,1
51,1
81,1
110,1
61,1
56,1
85,1
83,1
85,1
90,1
95,1
95,1
89,1
55,1
88,1
64,1
102,1
95,1
101,1
82,1
85,1
73,1
81,1
52,1
74,1
89,1
66,1
88,1
96,1
56,1
67,1
95,1
64,1
98,1
75,1
98,1
87,1
85,1
100,1
87,1
116,1
87,1
188,1
54,1
57,1
61,1
89,1
103,1
88,1
84,1
90,1
137,1
78,1
66,1
98,1
54,1
83,1
49,1
75,1
91,1
86,1
48,1
98,1
97,1
54,1
88,1
111,1
71,1
73,1
49,1
105,1
75,1
73,1
87,1
71,1
97,1
55,1
89,1
71,1
95,1
109,1
53,1
82,1
72,1
91,1
73,1
109,1
81,1
50,1
115,1
96,1
53,1
77,1
92,1
77,1
82,1
97,1
63,1
101,1
84,1
71,1
78,1
95,1
67,1
77,1
91,1
49,1
64,1
84,1
57,1
98,1
80,1
82,1
87,1
85,1
88,1
88,1
76,1
84,1
74,1
84,1
92,1
71,1
78,1
52,1
89,1
57,1
87,1
108,1
94,1
82,1
63,1
53,1
62,1
105,1
103,1
90,1
52,1
85,1
79,1
67,1
99,1
104,1
69,1
71,1
75,1
58,1
84,1
78,1
86,1
100,1
103,1
67,1
78,1
76,1
85,1
64,1
80,1
88,1
85,1
68,1
74,1
60,1
60,1
101,1
75,1
103,1
78,1
54,1
65,1
56,1
88,1
93,1
92,1
93,1
76,1
56,1
91,1
57,1
70,1
85,1
51,1
91,1
50,1
42,1
61,1
80,1
96,1
54,1
60,1
86,1
89,1
87,1
92,1
44,1
73,1
85,1
105,1
75,1
66,1
74,1
99,1
48,1
79,1
103,1
57,1
67,1
60,1
88,1
54,1
69,1
80,1
60,1
75,1
55,1
68,1
66,1
71,1
73,1
79,1
87,1
82,1
88,1
90,1
57,1
77,1
74,1
104,1
78,1
69,1
96,1
91,1
53,1
61,1
66,1
74,1
62,1
103,1
77,1
49,1
103,1
117,1
63,1
83,1
82,1
88,1
47,1
54,1
90,1
83,1
65,1
73,1
74,1
102,1
82,1
73,1
91,1
85,1
89,1
56,1
87,1
101,1
73,1
90,1
84,1
71,1
82,1
64,1
78,1
93,1
66,1
79,1
73,1
75,1
55,1
67,1
68,1
70,1
57,1
76,1
66,1
101,1
67,1
75,1
81,1
86,1
75,1
103,1
54,1
105,1
94,1
65,1
89,1
85,1
95,1
99,1
93,1
43,1
85,1
56,1
97,1
56,1
58,1
99,1
57,1
90,1
53,1
113,1
57,1
75,1
93,1
87,1
88,1
61,1
82,1
60,1
78,1
54,1
78,1
80,1
42,1
95,1
60,1
65,1
95,1
43,1
91,1
72,1
67,1
99,1
85,1
83,1
94,1
95,1
90,1
69,1
84,1
77,1
93,1
77,1
51,1
77,1
106,1
59,1
85,1
41,1
69,1
94,1
70,1
67,1
99,1
85,1
83,1
79,1
68,1
83,1
64,1
87,1
58,1
70,1
78,1
92,1
90,1
49,1
91,1
51,1
82,1
95,1
93,1
60,1
50,1
80,1
96,1
99,1
98,1
90,1
64,1
109,1
56,1
57,1
56,1
56,1
56,1
56,1
60,1
95,1
56,1
56,1
108,1
96,1
56,1
56,1
63,1
88,1
89,1
86,1
56,1
99,1
62,1
56,1
90,1
102,1
56,1
79,1
48,1
56,1
83,1
95,1
69,1
55,1
56,1
89,1
90,1
76,1
56,1
72,1
89,1
56,1
56,1
56,1
76,1
56,1
56,1
56,1
82,1
52,1
96,1
56,1
82,1
56,1
100,1
85,1
98,1
67,1
84,1
56,1
56,1
77,1
56,1
97,1
56,1
87,1
56,1
42,1
56,1
56,1
64,1
56,1
76,1
93,1
89,1
56,1
56,1
56,1
56,1
56,1
81,1
56,1
93,1
56,1
56,1
56,1
56,1
81,1
67,1
56,1
56,1
54,1
53,1
56,1
66,1
66,1
59,1
107,1
56,1
56,1
91,1
95,1
56,1
97,1
77,1
66,1
56,1
107,1
70,1
68,1
91,1
47,1
112,1
67,1
86,1
59,1
93,1
57,1
77,1
104,1
69,1
54,1
91,1
79,1
93,1
98,1
82,1
62,1
75,1
92,1
52,1
99,1
95,1
102,1
51,1
82,1
67,1
87,1
65,1
92,1
90,1
91,1
41,1
74,1
78,1
108,1
92,1
50,1
92,1
58,1
71,1
87,1
50,1
95,1
97,1
68,1
66,1
88,1
66,1
61,1
88,1
102,1
57,1
79,1
67,1
92,1
47,1
88,1
53,1
85,1
90,1
96,1
94,1
60,1
113,1
58,1
53,1
55,1
66,1
65,1
43,1
55,1
79,1
76,1
99,1
99,1
66,1
89,1
76,1
69,1
313,1
83,1
84,1
96,1
92,1
77,1
66,1
93,1
94,1
84,1
106,1
72,1
94,1
101,1
91,1
41,1
59,1
81,1
99,1
66,1
91,1
102,1
57,1
67,1
54,1
96,1
57,1
117,1
79,1
61,1
52,1
107,1
77,1
53,1
79,1
86,1
57,1
84,1
62,1
83,1
90,1
53,1
105,1
61,1
84,1
88,1
88,1
60,1
62,1
88,1
97,1
60,1
100,1
81,1
